timestamp,target,id,weekend,holiday
2016-11-21 18:00:00,1166.9316,PAN_day_687,0,0
2016-11-21 19:00:00,1119.5592,PAN_day_687,0,0
2016-11-21 20:00:00,1056.0185,PAN_day_687,0,0
2016-11-21 21:00:00,1006.0207,PAN_day_687,0,0
2016-11-21 22:00:00,937.8242,PAN_day_687,0,0
2016-11-21 23:00:00,863.3179,PAN_day_687,0,0
2016-11-22 00:00:00,820.6608,PAN_day_687,0,0
2016-11-22 01:00:00,791.247,PAN_day_687,0,0
2016-11-22 02:00:00,777.2255,PAN_day_687,0,0
2016-11-22 03:00:00,762.6829,PAN_day_687,0,0
2016-11-22 04:00:00,773.8782,PAN_day_687,0,0
2016-11-22 05:00:00,795.6866,PAN_day_687,0,0
2016-11-22 06:00:00,833.3571000000001,PAN_day_687,0,0
2016-11-22 07:00:00,906.0131,PAN_day_687,0,0
2016-11-22 08:00:00,1023.5487,PAN_day_687,0,0
2016-11-22 09:00:00,1057.2655,PAN_day_687,0,0
2016-11-22 10:00:00,1139.0155000000002,PAN_day_687,0,0
2016-11-22 11:00:00,1183.2207,PAN_day_687,0,0
2016-11-22 12:00:00,1176.8546,PAN_day_687,0,0
2016-11-22 13:00:00,1154.9638,PAN_day_687,0,0
2016-11-22 14:00:00,1129.8934,PAN_day_687,0,0
2016-11-22 15:00:00,1083.5059,PAN_day_687,0,0
2016-11-22 16:00:00,1037.0062,PAN_day_687,0,0
2016-11-22 17:00:00,1020.411,PAN_day_687,0,0
2016-11-22 18:00:00,1078.9449,PAN_day_687,0,0
2016-11-22 19:00:00,1050.1653,PAN_day_687,0,0
2016-11-22 20:00:00,1007.3273,PAN_day_687,0,0
2016-11-22 21:00:00,951.8468,PAN_day_687,0,0
2016-11-22 22:00:00,897.2963,PAN_day_687,0,0
2016-11-22 23:00:00,845.5031,PAN_day_687,0,0
2016-11-23 00:00:00,805.4808,PAN_day_687,0,0
2016-11-23 01:00:00,783.3857,PAN_day_687,0,0
2016-11-23 02:00:00,763.9481,PAN_day_687,0,0
2016-11-23 03:00:00,751.6861,PAN_day_687,0,0
2016-11-23 04:00:00,744.4264,PAN_day_687,0,0
2016-11-23 05:00:00,801.0381,PAN_day_687,0,0
2016-11-23 06:00:00,830.1612,PAN_day_687,0,0
2016-11-23 07:00:00,961.8489,PAN_day_687,0,0
2016-11-23 08:00:00,1115.8478,PAN_day_687,0,0
2016-11-23 09:00:00,1176.6576,PAN_day_687,0,0
2016-11-23 10:00:00,1234.6702,PAN_day_687,0,0
2016-11-23 11:00:00,1263.5006,PAN_day_687,0,0
2016-11-23 12:00:00,1257.5198,PAN_day_687,0,0
2016-11-23 13:00:00,1259.4506,PAN_day_687,0,0
2016-11-23 14:00:00,1256.5104,PAN_day_687,0,0
2016-11-23 15:00:00,1241.057,PAN_day_687,0,0
2016-11-23 16:00:00,1197.2324,PAN_day_687,0,0
2016-11-23 17:00:00,1199.5262,PAN_day_687,0,0
2016-11-23 18:00:00,1199.5008,PAN_day_687,0,0
2016-11-23 19:00:00,1162.4882,PAN_day_687,0,0
2016-11-23 20:00:00,1126.2089,PAN_day_687,0,0
2016-11-23 21:00:00,1075.2554,PAN_day_687,0,0
2016-11-23 22:00:00,995.8665,PAN_day_687,0,0
2016-11-23 23:00:00,924.8076,PAN_day_687,0,0
2016-11-24 00:00:00,864.1188,PAN_day_687,0,0
2016-11-24 01:00:00,830.4778,PAN_day_687,0,0
2016-11-24 02:00:00,827.6826,PAN_day_687,0,0
2016-11-24 03:00:00,810.1170999999999,PAN_day_687,0,0
2016-11-24 04:00:00,824.8008,PAN_day_687,0,0
2016-11-24 05:00:00,849.8036000000001,PAN_day_687,0,0
2016-11-24 06:00:00,877.3091999999999,PAN_day_687,0,0
2016-11-24 07:00:00,1002.4272,PAN_day_687,0,0
2016-11-24 08:00:00,1199.3158,PAN_day_687,0,0
2016-11-24 09:00:00,1277.0505,PAN_day_687,0,0
2016-11-24 10:00:00,1349.481,PAN_day_687,0,0
2016-11-24 11:00:00,1374.6817,PAN_day_687,0,0
2016-11-24 12:00:00,1368.9265,PAN_day_687,0,0
2016-11-24 13:00:00,1404.6180000000002,PAN_day_687,0,0
2016-11-24 14:00:00,1379.5377999999998,PAN_day_687,0,0
2016-11-24 15:00:00,1377.4426,PAN_day_687,0,0
2016-11-24 16:00:00,1280.0469,PAN_day_687,0,0
2016-11-24 17:00:00,1220.2363,PAN_day_687,0,0
2016-11-24 18:00:00,1266.1172,PAN_day_687,0,0
2016-11-24 19:00:00,1246.6229999999998,PAN_day_687,0,0
2016-11-24 20:00:00,1203.2911,PAN_day_687,0,0
2016-11-24 21:00:00,1153.4487,PAN_day_687,0,0
2016-11-24 22:00:00,1098.2612,PAN_day_687,0,0
2016-11-24 23:00:00,1024.9012,PAN_day_687,0,0
2016-11-25 00:00:00,958.6818,PAN_day_687,0,0
2016-11-25 01:00:00,918.0683,PAN_day_687,0,0
2016-11-25 02:00:00,893.6645,PAN_day_687,0,0
2016-11-25 03:00:00,886.177,PAN_day_687,0,0
2016-11-25 04:00:00,881.4371,PAN_day_687,0,0
2016-11-25 05:00:00,910.3038,PAN_day_687,0,0
2016-11-25 06:00:00,941.1162,PAN_day_687,0,0
2016-11-25 07:00:00,1107.5795999999998,PAN_day_687,0,0
2016-11-25 08:00:00,1220.4176,PAN_day_687,0,0
2016-11-25 09:00:00,1295.2381,PAN_day_687,0,0
2016-11-25 10:00:00,1364.6452,PAN_day_687,0,0
2016-11-25 11:00:00,1389.6155,PAN_day_687,0,0
2016-11-25 12:00:00,1396.0811,PAN_day_687,0,0
2016-11-25 13:00:00,1433.5633,PAN_day_687,0,0
2016-11-25 14:00:00,1413.1030999999998,PAN_day_687,0,0
2016-11-25 15:00:00,1366.0436,PAN_day_687,0,0
2016-11-25 16:00:00,1296.682,PAN_day_687,0,0
2016-11-25 17:00:00,1206.7062,PAN_day_687,0,0
2016-11-25 18:00:00,1266.939,PAN_day_687,0,0
2016-11-25 19:00:00,1274.735,PAN_day_687,0,0
2016-11-25 20:00:00,1238.499,PAN_day_687,0,0
2016-11-25 21:00:00,1206.5385,PAN_day_687,0,0
2016-11-25 22:00:00,1155.9505,PAN_day_687,0,0
2016-11-25 23:00:00,1073.0234,PAN_day_687,0,0
2016-11-26 00:00:00,1033.135,PAN_day_687,1,0
2016-11-26 01:00:00,987.8976,PAN_day_687,1,0
2016-11-26 02:00:00,956.6077,PAN_day_687,1,0
2016-11-26 03:00:00,918.9918,PAN_day_687,1,0
2016-11-26 04:00:00,928.6307,PAN_day_687,1,0
2016-11-26 05:00:00,933.9792,PAN_day_687,1,0
2016-11-26 06:00:00,922.8243,PAN_day_687,1,0
2016-11-26 07:00:00,979.5229,PAN_day_687,1,0
2016-11-26 08:00:00,1089.2715,PAN_day_687,1,0
2016-11-26 09:00:00,1178.6168,PAN_day_687,1,0
2016-11-26 10:00:00,1215.4965,PAN_day_687,1,0
2016-11-26 11:00:00,1253.8553,PAN_day_687,1,0
2016-11-26 12:00:00,1237.6876,PAN_day_687,1,0
2016-11-26 13:00:00,1209.6462,PAN_day_687,1,0
2016-11-26 14:00:00,1166.5726,PAN_day_687,1,0
2016-11-26 15:00:00,1133.4254,PAN_day_687,1,0
2016-11-26 16:00:00,1106.8267999999998,PAN_day_687,1,0
2016-11-26 17:00:00,1102.5942,PAN_day_687,1,0
2016-11-26 18:00:00,1150.1406000000002,PAN_day_687,1,0
2016-11-26 19:00:00,1171.329,PAN_day_687,1,0
2016-11-26 20:00:00,1148.5129000000002,PAN_day_687,1,0
2016-11-26 21:00:00,1103.9439,PAN_day_687,1,0
2016-11-26 22:00:00,1051.5251,PAN_day_687,1,0
2016-11-26 23:00:00,1010.4046,PAN_day_687,1,0
2016-11-27 00:00:00,977.1712,PAN_day_687,1,0
2016-11-27 01:00:00,924.6241,PAN_day_687,1,0
2016-11-27 02:00:00,898.6619999999999,PAN_day_687,1,0
2016-11-27 03:00:00,879.3378,PAN_day_687,1,0
2016-11-27 04:00:00,871.7943,PAN_day_687,1,0
2016-11-27 05:00:00,868.6282000000001,PAN_day_687,1,0
2016-11-27 06:00:00,826.2683,PAN_day_687,1,0
2016-11-27 07:00:00,862.3175000000001,PAN_day_687,1,0
2016-11-27 08:00:00,905.1781,PAN_day_687,1,0
2016-11-27 09:00:00,977.3735,PAN_day_687,1,0
2016-11-27 10:00:00,1029.5167,PAN_day_687,1,0
2016-11-27 11:00:00,1066.7777,PAN_day_687,1,0
2016-11-27 12:00:00,1056.7867,PAN_day_687,1,0
2016-11-27 13:00:00,1053.6423,PAN_day_687,1,0
2016-11-27 14:00:00,1054.4843999999998,PAN_day_687,1,0
2016-11-27 15:00:00,1050.4507999999998,PAN_day_687,1,0
2016-11-27 16:00:00,1018.8206,PAN_day_687,1,0
2016-11-27 17:00:00,1047.4364,PAN_day_687,1,0
2016-11-27 18:00:00,1109.5362,PAN_day_687,1,0
2016-11-27 19:00:00,1117.3724000000002,PAN_day_687,1,0
2016-11-27 20:00:00,1084.0022,PAN_day_687,1,0
2016-11-27 21:00:00,1068.3658,PAN_day_687,1,0
2016-11-27 22:00:00,1012.7277,PAN_day_687,1,0
2016-11-27 23:00:00,978.6235,PAN_day_687,1,0
2016-11-22 00:00:00,820.6608,PAN_day_688,0,0
2016-11-22 01:00:00,791.247,PAN_day_688,0,0
2016-11-22 02:00:00,777.2255,PAN_day_688,0,0
2016-11-22 03:00:00,762.6829,PAN_day_688,0,0
2016-11-22 04:00:00,773.8782,PAN_day_688,0,0
2016-11-22 05:00:00,795.6866,PAN_day_688,0,0
2016-11-22 06:00:00,833.3571000000001,PAN_day_688,0,0
2016-11-22 07:00:00,906.0131,PAN_day_688,0,0
2016-11-22 08:00:00,1023.5487,PAN_day_688,0,0
2016-11-22 09:00:00,1057.2655,PAN_day_688,0,0
2016-11-22 10:00:00,1139.0155000000002,PAN_day_688,0,0
2016-11-22 11:00:00,1183.2207,PAN_day_688,0,0
2016-11-22 12:00:00,1176.8546,PAN_day_688,0,0
2016-11-22 13:00:00,1154.9638,PAN_day_688,0,0
2016-11-22 14:00:00,1129.8934,PAN_day_688,0,0
2016-11-22 15:00:00,1083.5059,PAN_day_688,0,0
2016-11-22 16:00:00,1037.0062,PAN_day_688,0,0
2016-11-22 17:00:00,1020.411,PAN_day_688,0,0
2016-11-22 18:00:00,1078.9449,PAN_day_688,0,0
2016-11-22 19:00:00,1050.1653,PAN_day_688,0,0
2016-11-22 20:00:00,1007.3273,PAN_day_688,0,0
2016-11-22 21:00:00,951.8468,PAN_day_688,0,0
2016-11-22 22:00:00,897.2963,PAN_day_688,0,0
2016-11-22 23:00:00,845.5031,PAN_day_688,0,0
2016-11-23 00:00:00,805.4808,PAN_day_688,0,0
2016-11-23 01:00:00,783.3857,PAN_day_688,0,0
2016-11-23 02:00:00,763.9481,PAN_day_688,0,0
2016-11-23 03:00:00,751.6861,PAN_day_688,0,0
2016-11-23 04:00:00,744.4264,PAN_day_688,0,0
2016-11-23 05:00:00,801.0381,PAN_day_688,0,0
2016-11-23 06:00:00,830.1612,PAN_day_688,0,0
2016-11-23 07:00:00,961.8489,PAN_day_688,0,0
2016-11-23 08:00:00,1115.8478,PAN_day_688,0,0
2016-11-23 09:00:00,1176.6576,PAN_day_688,0,0
2016-11-23 10:00:00,1234.6702,PAN_day_688,0,0
2016-11-23 11:00:00,1263.5006,PAN_day_688,0,0
2016-11-23 12:00:00,1257.5198,PAN_day_688,0,0
2016-11-23 13:00:00,1259.4506,PAN_day_688,0,0
2016-11-23 14:00:00,1256.5104,PAN_day_688,0,0
2016-11-23 15:00:00,1241.057,PAN_day_688,0,0
2016-11-23 16:00:00,1197.2324,PAN_day_688,0,0
2016-11-23 17:00:00,1199.5262,PAN_day_688,0,0
2016-11-23 18:00:00,1199.5008,PAN_day_688,0,0
2016-11-23 19:00:00,1162.4882,PAN_day_688,0,0
2016-11-23 20:00:00,1126.2089,PAN_day_688,0,0
2016-11-23 21:00:00,1075.2554,PAN_day_688,0,0
2016-11-23 22:00:00,995.8665,PAN_day_688,0,0
2016-11-23 23:00:00,924.8076,PAN_day_688,0,0
2016-11-24 00:00:00,864.1188,PAN_day_688,0,0
2016-11-24 01:00:00,830.4778,PAN_day_688,0,0
2016-11-24 02:00:00,827.6826,PAN_day_688,0,0
2016-11-24 03:00:00,810.1170999999999,PAN_day_688,0,0
2016-11-24 04:00:00,824.8008,PAN_day_688,0,0
2016-11-24 05:00:00,849.8036000000001,PAN_day_688,0,0
2016-11-24 06:00:00,877.3091999999999,PAN_day_688,0,0
2016-11-24 07:00:00,1002.4272,PAN_day_688,0,0
2016-11-24 08:00:00,1199.3158,PAN_day_688,0,0
2016-11-24 09:00:00,1277.0505,PAN_day_688,0,0
2016-11-24 10:00:00,1349.481,PAN_day_688,0,0
2016-11-24 11:00:00,1374.6817,PAN_day_688,0,0
2016-11-24 12:00:00,1368.9265,PAN_day_688,0,0
2016-11-24 13:00:00,1404.6180000000002,PAN_day_688,0,0
2016-11-24 14:00:00,1379.5377999999998,PAN_day_688,0,0
2016-11-24 15:00:00,1377.4426,PAN_day_688,0,0
2016-11-24 16:00:00,1280.0469,PAN_day_688,0,0
2016-11-24 17:00:00,1220.2363,PAN_day_688,0,0
2016-11-24 18:00:00,1266.1172,PAN_day_688,0,0
2016-11-24 19:00:00,1246.6229999999998,PAN_day_688,0,0
2016-11-24 20:00:00,1203.2911,PAN_day_688,0,0
2016-11-24 21:00:00,1153.4487,PAN_day_688,0,0
2016-11-24 22:00:00,1098.2612,PAN_day_688,0,0
2016-11-24 23:00:00,1024.9012,PAN_day_688,0,0
2016-11-25 00:00:00,958.6818,PAN_day_688,0,0
2016-11-25 01:00:00,918.0683,PAN_day_688,0,0
2016-11-25 02:00:00,893.6645,PAN_day_688,0,0
2016-11-25 03:00:00,886.177,PAN_day_688,0,0
2016-11-25 04:00:00,881.4371,PAN_day_688,0,0
2016-11-25 05:00:00,910.3038,PAN_day_688,0,0
2016-11-25 06:00:00,941.1162,PAN_day_688,0,0
2016-11-25 07:00:00,1107.5795999999998,PAN_day_688,0,0
2016-11-25 08:00:00,1220.4176,PAN_day_688,0,0
2016-11-25 09:00:00,1295.2381,PAN_day_688,0,0
2016-11-25 10:00:00,1364.6452,PAN_day_688,0,0
2016-11-25 11:00:00,1389.6155,PAN_day_688,0,0
2016-11-25 12:00:00,1396.0811,PAN_day_688,0,0
2016-11-25 13:00:00,1433.5633,PAN_day_688,0,0
2016-11-25 14:00:00,1413.1030999999998,PAN_day_688,0,0
2016-11-25 15:00:00,1366.0436,PAN_day_688,0,0
2016-11-25 16:00:00,1296.682,PAN_day_688,0,0
2016-11-25 17:00:00,1206.7062,PAN_day_688,0,0
2016-11-25 18:00:00,1266.939,PAN_day_688,0,0
2016-11-25 19:00:00,1274.735,PAN_day_688,0,0
2016-11-25 20:00:00,1238.499,PAN_day_688,0,0
2016-11-25 21:00:00,1206.5385,PAN_day_688,0,0
2016-11-25 22:00:00,1155.9505,PAN_day_688,0,0
2016-11-25 23:00:00,1073.0234,PAN_day_688,0,0
2016-11-26 00:00:00,1033.135,PAN_day_688,1,0
2016-11-26 01:00:00,987.8976,PAN_day_688,1,0
2016-11-26 02:00:00,956.6077,PAN_day_688,1,0
2016-11-26 03:00:00,918.9918,PAN_day_688,1,0
2016-11-26 04:00:00,928.6307,PAN_day_688,1,0
2016-11-26 05:00:00,933.9792,PAN_day_688,1,0
2016-11-26 06:00:00,922.8243,PAN_day_688,1,0
2016-11-26 07:00:00,979.5229,PAN_day_688,1,0
2016-11-26 08:00:00,1089.2715,PAN_day_688,1,0
2016-11-26 09:00:00,1178.6168,PAN_day_688,1,0
2016-11-26 10:00:00,1215.4965,PAN_day_688,1,0
2016-11-26 11:00:00,1253.8553,PAN_day_688,1,0
2016-11-26 12:00:00,1237.6876,PAN_day_688,1,0
2016-11-26 13:00:00,1209.6462,PAN_day_688,1,0
2016-11-26 14:00:00,1166.5726,PAN_day_688,1,0
2016-11-26 15:00:00,1133.4254,PAN_day_688,1,0
2016-11-26 16:00:00,1106.8267999999998,PAN_day_688,1,0
2016-11-26 17:00:00,1102.5942,PAN_day_688,1,0
2016-11-26 18:00:00,1150.1406000000002,PAN_day_688,1,0
2016-11-26 19:00:00,1171.329,PAN_day_688,1,0
2016-11-26 20:00:00,1148.5129000000002,PAN_day_688,1,0
2016-11-26 21:00:00,1103.9439,PAN_day_688,1,0
2016-11-26 22:00:00,1051.5251,PAN_day_688,1,0
2016-11-26 23:00:00,1010.4046,PAN_day_688,1,0
2016-11-27 00:00:00,977.1712,PAN_day_688,1,0
2016-11-27 01:00:00,924.6241,PAN_day_688,1,0
2016-11-27 02:00:00,898.6619999999999,PAN_day_688,1,0
2016-11-27 03:00:00,879.3378,PAN_day_688,1,0
2016-11-27 04:00:00,871.7943,PAN_day_688,1,0
2016-11-27 05:00:00,868.6282000000001,PAN_day_688,1,0
2016-11-27 06:00:00,826.2683,PAN_day_688,1,0
2016-11-27 07:00:00,862.3175000000001,PAN_day_688,1,0
2016-11-27 08:00:00,905.1781,PAN_day_688,1,0
2016-11-27 09:00:00,977.3735,PAN_day_688,1,0
2016-11-27 10:00:00,1029.5167,PAN_day_688,1,0
2016-11-27 11:00:00,1066.7777,PAN_day_688,1,0
2016-11-27 12:00:00,1056.7867,PAN_day_688,1,0
2016-11-27 13:00:00,1053.6423,PAN_day_688,1,0
2016-11-27 14:00:00,1054.4843999999998,PAN_day_688,1,0
2016-11-27 15:00:00,1050.4507999999998,PAN_day_688,1,0
2016-11-27 16:00:00,1018.8206,PAN_day_688,1,0
2016-11-27 17:00:00,1047.4364,PAN_day_688,1,0
2016-11-27 18:00:00,1109.5362,PAN_day_688,1,0
2016-11-27 19:00:00,1117.3724000000002,PAN_day_688,1,0
2016-11-27 20:00:00,1084.0022,PAN_day_688,1,0
2016-11-27 21:00:00,1068.3658,PAN_day_688,1,0
2016-11-27 22:00:00,1012.7277,PAN_day_688,1,0
2016-11-27 23:00:00,978.6235,PAN_day_688,1,0
2016-11-28 00:00:00,933.0476,PAN_day_688,0,1
2016-11-28 01:00:00,896.9757000000001,PAN_day_688,0,1
2016-11-28 02:00:00,872.5335,PAN_day_688,0,1
2016-11-28 03:00:00,854.3215,PAN_day_688,0,1
2016-11-28 04:00:00,837.6549,PAN_day_688,0,1
2016-11-28 05:00:00,840.8898,PAN_day_688,0,1
2016-11-28 06:00:00,828.0306,PAN_day_688,0,1
2016-11-28 07:00:00,857.7647999999999,PAN_day_688,0,1
2016-11-28 08:00:00,935.593,PAN_day_688,0,1
2016-11-28 09:00:00,983.3201,PAN_day_688,0,1
2016-11-28 10:00:00,1044.553,PAN_day_688,0,1
2016-11-28 11:00:00,1074.2641,PAN_day_688,0,1
2016-11-28 12:00:00,1085.6788,PAN_day_688,0,1
2016-11-28 13:00:00,1111.8329,PAN_day_688,0,1
2016-11-28 14:00:00,1111.9192,PAN_day_688,0,1
2016-11-28 15:00:00,1093.9191999999998,PAN_day_688,0,1
2016-11-28 16:00:00,1076.1804,PAN_day_688,0,1
2016-11-28 17:00:00,1081.8996000000002,PAN_day_688,0,1
2016-11-28 18:00:00,1151.2515999999998,PAN_day_688,0,1
2016-11-28 19:00:00,1148.6303,PAN_day_688,0,1
2016-11-28 20:00:00,1124.9275,PAN_day_688,0,1
2016-11-28 21:00:00,1081.3923,PAN_day_688,0,1
2016-11-28 22:00:00,1064.5087,PAN_day_688,0,1
2016-11-28 23:00:00,1002.204,PAN_day_688,0,1
2016-11-23 00:00:00,805.4808,PAN_day_689,0,0
2016-11-23 01:00:00,783.3857,PAN_day_689,0,0
2016-11-23 02:00:00,763.9481,PAN_day_689,0,0
2016-11-23 03:00:00,751.6861,PAN_day_689,0,0
2016-11-23 04:00:00,744.4264,PAN_day_689,0,0
2016-11-23 05:00:00,801.0381,PAN_day_689,0,0
2016-11-23 06:00:00,830.1612,PAN_day_689,0,0
2016-11-23 07:00:00,961.8489,PAN_day_689,0,0
2016-11-23 08:00:00,1115.8478,PAN_day_689,0,0
2016-11-23 09:00:00,1176.6576,PAN_day_689,0,0
2016-11-23 10:00:00,1234.6702,PAN_day_689,0,0
2016-11-23 11:00:00,1263.5006,PAN_day_689,0,0
2016-11-23 12:00:00,1257.5198,PAN_day_689,0,0
2016-11-23 13:00:00,1259.4506,PAN_day_689,0,0
2016-11-23 14:00:00,1256.5104,PAN_day_689,0,0
2016-11-23 15:00:00,1241.057,PAN_day_689,0,0
2016-11-23 16:00:00,1197.2324,PAN_day_689,0,0
2016-11-23 17:00:00,1199.5262,PAN_day_689,0,0
2016-11-23 18:00:00,1199.5008,PAN_day_689,0,0
2016-11-23 19:00:00,1162.4882,PAN_day_689,0,0
2016-11-23 20:00:00,1126.2089,PAN_day_689,0,0
2016-11-23 21:00:00,1075.2554,PAN_day_689,0,0
2016-11-23 22:00:00,995.8665,PAN_day_689,0,0
2016-11-23 23:00:00,924.8076,PAN_day_689,0,0
2016-11-24 00:00:00,864.1188,PAN_day_689,0,0
2016-11-24 01:00:00,830.4778,PAN_day_689,0,0
2016-11-24 02:00:00,827.6826,PAN_day_689,0,0
2016-11-24 03:00:00,810.1170999999999,PAN_day_689,0,0
2016-11-24 04:00:00,824.8008,PAN_day_689,0,0
2016-11-24 05:00:00,849.8036000000001,PAN_day_689,0,0
2016-11-24 06:00:00,877.3091999999999,PAN_day_689,0,0
2016-11-24 07:00:00,1002.4272,PAN_day_689,0,0
2016-11-24 08:00:00,1199.3158,PAN_day_689,0,0
2016-11-24 09:00:00,1277.0505,PAN_day_689,0,0
2016-11-24 10:00:00,1349.481,PAN_day_689,0,0
2016-11-24 11:00:00,1374.6817,PAN_day_689,0,0
2016-11-24 12:00:00,1368.9265,PAN_day_689,0,0
2016-11-24 13:00:00,1404.6180000000002,PAN_day_689,0,0
2016-11-24 14:00:00,1379.5377999999998,PAN_day_689,0,0
2016-11-24 15:00:00,1377.4426,PAN_day_689,0,0
2016-11-24 16:00:00,1280.0469,PAN_day_689,0,0
2016-11-24 17:00:00,1220.2363,PAN_day_689,0,0
2016-11-24 18:00:00,1266.1172,PAN_day_689,0,0
2016-11-24 19:00:00,1246.6229999999998,PAN_day_689,0,0
2016-11-24 20:00:00,1203.2911,PAN_day_689,0,0
2016-11-24 21:00:00,1153.4487,PAN_day_689,0,0
2016-11-24 22:00:00,1098.2612,PAN_day_689,0,0
2016-11-24 23:00:00,1024.9012,PAN_day_689,0,0
2016-11-25 00:00:00,958.6818,PAN_day_689,0,0
2016-11-25 01:00:00,918.0683,PAN_day_689,0,0
2016-11-25 02:00:00,893.6645,PAN_day_689,0,0
2016-11-25 03:00:00,886.177,PAN_day_689,0,0
2016-11-25 04:00:00,881.4371,PAN_day_689,0,0
2016-11-25 05:00:00,910.3038,PAN_day_689,0,0
2016-11-25 06:00:00,941.1162,PAN_day_689,0,0
2016-11-25 07:00:00,1107.5795999999998,PAN_day_689,0,0
2016-11-25 08:00:00,1220.4176,PAN_day_689,0,0
2016-11-25 09:00:00,1295.2381,PAN_day_689,0,0
2016-11-25 10:00:00,1364.6452,PAN_day_689,0,0
2016-11-25 11:00:00,1389.6155,PAN_day_689,0,0
2016-11-25 12:00:00,1396.0811,PAN_day_689,0,0
2016-11-25 13:00:00,1433.5633,PAN_day_689,0,0
2016-11-25 14:00:00,1413.1030999999998,PAN_day_689,0,0
2016-11-25 15:00:00,1366.0436,PAN_day_689,0,0
2016-11-25 16:00:00,1296.682,PAN_day_689,0,0
2016-11-25 17:00:00,1206.7062,PAN_day_689,0,0
2016-11-25 18:00:00,1266.939,PAN_day_689,0,0
2016-11-25 19:00:00,1274.735,PAN_day_689,0,0
2016-11-25 20:00:00,1238.499,PAN_day_689,0,0
2016-11-25 21:00:00,1206.5385,PAN_day_689,0,0
2016-11-25 22:00:00,1155.9505,PAN_day_689,0,0
2016-11-25 23:00:00,1073.0234,PAN_day_689,0,0
2016-11-26 00:00:00,1033.135,PAN_day_689,1,0
2016-11-26 01:00:00,987.8976,PAN_day_689,1,0
2016-11-26 02:00:00,956.6077,PAN_day_689,1,0
2016-11-26 03:00:00,918.9918,PAN_day_689,1,0
2016-11-26 04:00:00,928.6307,PAN_day_689,1,0
2016-11-26 05:00:00,933.9792,PAN_day_689,1,0
2016-11-26 06:00:00,922.8243,PAN_day_689,1,0
2016-11-26 07:00:00,979.5229,PAN_day_689,1,0
2016-11-26 08:00:00,1089.2715,PAN_day_689,1,0
2016-11-26 09:00:00,1178.6168,PAN_day_689,1,0
2016-11-26 10:00:00,1215.4965,PAN_day_689,1,0
2016-11-26 11:00:00,1253.8553,PAN_day_689,1,0
2016-11-26 12:00:00,1237.6876,PAN_day_689,1,0
2016-11-26 13:00:00,1209.6462,PAN_day_689,1,0
2016-11-26 14:00:00,1166.5726,PAN_day_689,1,0
2016-11-26 15:00:00,1133.4254,PAN_day_689,1,0
2016-11-26 16:00:00,1106.8267999999998,PAN_day_689,1,0
2016-11-26 17:00:00,1102.5942,PAN_day_689,1,0
2016-11-26 18:00:00,1150.1406000000002,PAN_day_689,1,0
2016-11-26 19:00:00,1171.329,PAN_day_689,1,0
2016-11-26 20:00:00,1148.5129000000002,PAN_day_689,1,0
2016-11-26 21:00:00,1103.9439,PAN_day_689,1,0
2016-11-26 22:00:00,1051.5251,PAN_day_689,1,0
2016-11-26 23:00:00,1010.4046,PAN_day_689,1,0
2016-11-27 00:00:00,977.1712,PAN_day_689,1,0
2016-11-27 01:00:00,924.6241,PAN_day_689,1,0
2016-11-27 02:00:00,898.6619999999999,PAN_day_689,1,0
2016-11-27 03:00:00,879.3378,PAN_day_689,1,0
2016-11-27 04:00:00,871.7943,PAN_day_689,1,0
2016-11-27 05:00:00,868.6282000000001,PAN_day_689,1,0
2016-11-27 06:00:00,826.2683,PAN_day_689,1,0
2016-11-27 07:00:00,862.3175000000001,PAN_day_689,1,0
2016-11-27 08:00:00,905.1781,PAN_day_689,1,0
2016-11-27 09:00:00,977.3735,PAN_day_689,1,0
2016-11-27 10:00:00,1029.5167,PAN_day_689,1,0
2016-11-27 11:00:00,1066.7777,PAN_day_689,1,0
2016-11-27 12:00:00,1056.7867,PAN_day_689,1,0
2016-11-27 13:00:00,1053.6423,PAN_day_689,1,0
2016-11-27 14:00:00,1054.4843999999998,PAN_day_689,1,0
2016-11-27 15:00:00,1050.4507999999998,PAN_day_689,1,0
2016-11-27 16:00:00,1018.8206,PAN_day_689,1,0
2016-11-27 17:00:00,1047.4364,PAN_day_689,1,0
2016-11-27 18:00:00,1109.5362,PAN_day_689,1,0
2016-11-27 19:00:00,1117.3724000000002,PAN_day_689,1,0
2016-11-27 20:00:00,1084.0022,PAN_day_689,1,0
2016-11-27 21:00:00,1068.3658,PAN_day_689,1,0
2016-11-27 22:00:00,1012.7277,PAN_day_689,1,0
2016-11-27 23:00:00,978.6235,PAN_day_689,1,0
2016-11-28 00:00:00,933.0476,PAN_day_689,0,1
2016-11-28 01:00:00,896.9757000000001,PAN_day_689,0,1
2016-11-28 02:00:00,872.5335,PAN_day_689,0,1
2016-11-28 03:00:00,854.3215,PAN_day_689,0,1
2016-11-28 04:00:00,837.6549,PAN_day_689,0,1
2016-11-28 05:00:00,840.8898,PAN_day_689,0,1
2016-11-28 06:00:00,828.0306,PAN_day_689,0,1
2016-11-28 07:00:00,857.7647999999999,PAN_day_689,0,1
2016-11-28 08:00:00,935.593,PAN_day_689,0,1
2016-11-28 09:00:00,983.3201,PAN_day_689,0,1
2016-11-28 10:00:00,1044.553,PAN_day_689,0,1
2016-11-28 11:00:00,1074.2641,PAN_day_689,0,1
2016-11-28 12:00:00,1085.6788,PAN_day_689,0,1
